Datetime,Region,Consumption_MW
2024-01-22 23:00:00,East_Coast,526.5450901130336
2024-01-23 00:00:00,East_Coast,659.3167657599488
2024-01-23 01:00:00,East_Coast,641.418739692627
2024-01-23 02:00:00,East_Coast,709.6635616789479
2024-01-23 03:00:00,East_Coast,842.4387969311059
2024-01-23 04:00:00,East_Coast,821.7478422837347
2024-01-23 05:00:00,East_Coast,830.9527726524684
2024-01-23 06:00:00,East_Coast,
2024-01-23 07:00:00,East_Coast,781.9029856863723
2024-01-23 08:00:00,East_Coast,651.299264815149
2024-01-23 09:00:00,East_Coast,722.6378804221789
2024-01-23 10:00:00,East_Coast,673.9036871021395
2024-01-23 11:00:00,East_Coast,631.5781100722403
2024-01-23 12:00:00,East_Coast,642.1023475198929
2024-01-23 13:00:00,East_Coast,574.3869963655002
2024-01-23 14:00:00,East_Coast,471.4249582677395
2024-01-23 15:00:00,East_Coast,493.6959723345229
2024-01-23 16:00:00,East_Coast,450.14357493617376
2024-01-23 17:00:00,East_Coast,488.97208011069335
2024-01-23 18:00:00,East_Coast,460.76182555992796
2024-01-23 19:00:00,East_Coast,439.8509634036404
2024-01-23 20:00:00,East_Coast,429.1887755079654
2024-01-23 21:00:00,East_Coast,450.03985421843896
2024-01-23 22:00:00,East_Coast,457.9186102919128
2024-01-23 23:00:00,East_Coast,600.8072997575727
2024-01-24 00:00:00,East_Coast,618.3744621115299
2024-01-24 01:00:00,East_Coast,689.6889501254932
2024-01-24 02:00:00,East_Coast,
2024-01-24 03:00:00,East_Coast,746.3989237740524
2024-01-24 04:00:00,East_Coast,720.4347569402619
2024-01-24 05:00:00,East_Coast,784.1083685867251
2024-01-24 06:00:00,East_Coast,870.6423491905712
2024-01-24 07:00:00,East_Coast,868.2331981776174
2024-01-24 08:00:00,East_Coast,874.805582254624
2024-01-24 09:00:00,East_Coast,
2024-01-24 10:00:00,East_Coast,737.3165685586014
2024-01-24 11:00:00,East_Coast,709.2734412002077
2024-01-24 12:00:00,East_Coast,559.5049875665189
2024-01-24 13:00:00,East_Coast,596.4926920651225
2024-01-24 14:00:00,East_Coast,574.9122656627524
2024-01-24 15:00:00,East_Coast,481.3338831597528
2024-01-24 16:00:00,East_Coast,329.9012283789342
2024-01-24 17:00:00,East_Coast,418.45577558126746
2024-01-24 18:00:00,East_Coast,312.76748108155857
2024-01-24 19:00:00,East_Coast,437.37497401322986
2024-01-24 20:00:00,East_Coast,
2024-01-24 21:00:00,East_Coast,554.7017096470902
2024-01-24 22:00:00,East_Coast,537.7119152474673
2024-01-24 23:00:00,East_Coast,585.0602962604294
2024-01-25 00:00:00,East_Coast,692.9196617931367
2024-01-25 01:00:00,East_Coast,733.2010379796459
2024-01-25 02:00:00,East_Coast,730.5584473584375
2024-01-25 03:00:00,East_Coast,777.9802025858975
2024-01-25 04:00:00,East_Coast,801.4951796391423
2024-01-25 05:00:00,East_Coast,757.8082901846791
2024-01-25 06:00:00,East_Coast,767.0030363224901
2024-01-25 07:00:00,East_Coast,800.7300928710027
2024-01-25 08:00:00,East_Coast,784.7860014488297
2024-01-25 09:00:00,East_Coast,677.0084649536834
2024-01-25 10:00:00,East_Coast,714.3018087875549
2024-01-25 11:00:00,East_Coast,630.591483858025
2024-01-25 12:00:00,East_Coast,610.7677359251721
2024-01-25 13:00:00,East_Coast,546.9923211607046
2024-01-25 14:00:00,East_Coast,478.5602897087241
2024-01-25 15:00:00,East_Coast,444.4279681025311
2024-01-25 16:00:00,East_Coast,422.8428756002491
2024-01-25 17:00:00,East_Coast,362.39920220614306
2024-01-25 18:00:00,East_Coast,389.197551274211
2024-01-25 19:00:00,East_Coast,535.1515624398999
2024-01-25 20:00:00,East_Coast,483.77291115040464
2024-01-25 21:00:00,East_Coast,381.1868755259843
2024-01-25 22:00:00,East_Coast,525.2448803561018
2024-01-25 23:00:00,East_Coast,686.3616962689848
2024-01-26 00:00:00,East_Coast,668.589740263353
2024-01-26 01:00:00,East_Coast,603.8699013021642
2024-01-26 02:00:00,East_Coast,713.1504551245407
2024-01-26 03:00:00,East_Coast,785.0397541836123
2024-01-26 04:00:00,East_Coast,803.2987766130404
2024-01-26 05:00:00,East_Coast,828.038515102549
2024-01-26 06:00:00,East_Coast,830.9871541136617
2024-01-26 07:00:00,East_Coast,858.5297590734526
2024-01-26 08:00:00,East_Coast,826.0274434956556
2024-01-26 09:00:00,East_Coast,708.7815342660742
2024-01-26 10:00:00,East_Coast,785.5134414176704
2024-01-26 11:00:00,East_Coast,749.983634613365
2024-01-26 12:00:00,East_Coast,676.8095236916931
2024-01-26 13:00:00,East_Coast,666.0984125926527
2024-01-26 14:00:00,East_Coast,397.2320679911227
2024-01-26 15:00:00,East_Coast,
2024-01-26 16:00:00,East_Coast,372.0339194789149
2024-01-26 17:00:00,East_Coast,466.6304640766664
2024-01-26 18:00:00,East_Coast,438.3060369664672
2024-01-26 19:00:00,East_Coast,398.6414391703825
2024-01-26 20:00:00,East_Coast,482.60937004995805
2024-01-26 21:00:00,East_Coast,525.3114327170111
2024-01-26 22:00:00,East_Coast,566.8607039396534
2024-01-26 23:00:00,East_Coast,511.03876095383487
2024-01-27 00:00:00,East_Coast,675.8967105950952
2024-01-27 01:00:00,East_Coast,744.6325465821868
2024-01-27 02:00:00,East_Coast,733.7222113233395
2024-01-27 03:00:00,East_Coast,800.967767164322
2024-01-27 04:00:00,East_Coast,729.1013696043472
2024-01-27 05:00:00,East_Coast,814.4417923329597
2024-01-27 06:00:00,East_Coast,793.0892201451821
2024-01-27 07:00:00,East_Coast,811.9112432441375
2024-01-27 08:00:00,East_Coast,887.3761014714919
2024-01-27 09:00:00,East_Coast,751.862591066239
2024-01-27 10:00:00,East_Coast,739.17497909469
2024-01-27 11:00:00,East_Coast,719.3181174855694
2024-01-27 12:00:00,East_Coast,
2024-01-27 13:00:00,East_Coast,617.1570204305386
2024-01-27 14:00:00,East_Coast,501.5894360596946
2024-01-27 15:00:00,East_Coast,517.6975851387649
2024-01-27 16:00:00,East_Coast,435.07943250593485
2024-01-27 17:00:00,East_Coast,412.9305566060777
2024-01-27 18:00:00,East_Coast,485.731645099041
2024-01-27 19:00:00,East_Coast,408.91153121438697
2024-01-27 20:00:00,East_Coast,498.75479075430377
2024-01-27 21:00:00,East_Coast,523.6026171718838
2024-01-27 22:00:00,East_Coast,569.7272537622077
2024-01-27 23:00:00,East_Coast,519.7148948145689
2024-01-28 00:00:00,East_Coast,651.571861920337
2024-01-28 01:00:00,East_Coast,611.9180787670448
2024-01-28 02:00:00,East_Coast,740.8050444331578
2024-01-28 03:00:00,East_Coast,839.6045301555528
2024-01-28 04:00:00,East_Coast,828.1436572145209
2024-01-28 05:00:00,East_Coast,770.5494419055708
2024-01-28 06:00:00,East_Coast,786.762657668869
2024-01-28 07:00:00,East_Coast,891.4347301502225
2024-01-28 08:00:00,East_Coast,833.3834634302476
2024-01-28 09:00:00,East_Coast,738.8038451654938
2024-01-28 10:00:00,East_Coast,693.450272151647
2024-01-28 11:00:00,East_Coast,700.0164858842948
2024-01-28 12:00:00,East_Coast,656.0437839680029
2024-01-28 13:00:00,East_Coast,570.197643440432
2024-01-28 14:00:00,East_Coast,576.5913245880189
2024-01-28 15:00:00,East_Coast,504.0739147129331
2024-01-28 16:00:00,East_Coast,414.29460648878046
2024-01-28 17:00:00,East_Coast,445.2836568014062
2024-01-28 18:00:00,East_Coast,417.5966308171025
2024-01-28 19:00:00,East_Coast,356.87437432230604
2024-01-28 20:00:00,East_Coast,
2024-01-28 21:00:00,East_Coast,528.5168991484156
2024-01-28 22:00:00,East_Coast,509.274584859112
2024-01-28 23:00:00,East_Coast,565.3751122571106
2024-01-29 00:00:00,East_Coast,599.6302691596137
2024-01-29 01:00:00,East_Coast,713.4338679128623
2024-01-29 02:00:00,East_Coast,780.834666954795
2024-01-29 03:00:00,East_Coast,810.8409051307221
2024-01-29 04:00:00,East_Coast,769.2355117254092
2024-01-29 05:00:00,East_Coast,823.0656477856581
2024-01-29 06:00:00,East_Coast,875.7425779148334
2024-01-29 07:00:00,East_Coast,833.9933516182748
2024-01-29 08:00:00,East_Coast,778.8091134923112
2024-01-29 09:00:00,East_Coast,733.0179619828741
2024-01-29 10:00:00,East_Coast,
2024-01-29 11:00:00,East_Coast,726.7464099722857
2024-01-29 12:00:00,East_Coast,661.1331286360548
2024-01-29 13:00:00,East_Coast,
2024-01-29 14:00:00,East_Coast,586.773061967118
2024-01-29 15:00:00,East_Coast,527.7637919201226
2024-01-29 16:00:00,East_Coast,357.502356314025
2024-01-29 17:00:00,East_Coast,405.19652461552744
2024-01-29 18:00:00,East_Coast,451.4829012828602
2024-01-29 19:00:00,East_Coast,429.34010460069226
2024-01-29 20:00:00,East_Coast,441.9880432689426
2024-01-29 21:00:00,East_Coast,468.31740925084125
2024-01-29 22:00:00,East_Coast,586.8432586574413
2024-01-29 23:00:00,East_Coast,535.9211348130511
2024-01-30 00:00:00,East_Coast,581.4449589966841
2024-01-30 01:00:00,East_Coast,673.0691532803849
2024-01-30 02:00:00,East_Coast,752.0786665269073
2024-01-30 03:00:00,East_Coast,754.4741005977177
2024-01-30 04:00:00,East_Coast,874.8838667356472
2024-01-30 05:00:00,East_Coast,854.8635710151452
2024-01-30 06:00:00,East_Coast,907.4080994683843
2024-01-30 07:00:00,East_Coast,871.9047941511484
2024-01-30 08:00:00,East_Coast,842.0519254197716
2024-01-30 09:00:00,East_Coast,794.0548714787458
2024-01-30 10:00:00,East_Coast,709.3836734905187
2024-01-30 11:00:00,East_Coast,729.0958409232824
2024-01-30 12:00:00,East_Coast,602.4627624984755
2024-01-30 13:00:00,East_Coast,602.3101694365687
2024-01-30 14:00:00,East_Coast,514.2215049963282
2024-01-30 15:00:00,East_Coast,485.72705695209527
2024-01-30 16:00:00,East_Coast,424.6257347430734
2024-01-30 17:00:00,East_Coast,452.1632204162464
2024-01-30 18:00:00,East_Coast,460.2169552187202
2024-01-30 19:00:00,East_Coast,395.7586790476496
2024-01-30 20:00:00,East_Coast,419.5224880527445
2024-01-30 21:00:00,East_Coast,516.6179969716732
2024-01-30 22:00:00,East_Coast,585.1337901142383
2024-01-30 23:00:00,East_Coast,648.1500379400649
2024-01-31 00:00:00,East_Coast,658.952606132334
2024-01-31 01:00:00,East_Coast,738.0978997151259
2024-01-31 02:00:00,East_Coast,745.5596417184316
2024-01-31 03:00:00,East_Coast,759.2391818098249
2024-01-31 04:00:00,East_Coast,778.5755027360456
2024-01-31 05:00:00,East_Coast,838.6841986679939
2024-01-31 06:00:00,East_Coast,792.8271062394214
2024-01-31 07:00:00,East_Coast,842.1699338274284
2024-01-31 08:00:00,East_Coast,846.5075076732435
2024-01-31 09:00:00,East_Coast,752.0952521361702
2024-01-31 10:00:00,East_Coast,872.4564262931864
2024-01-31 11:00:00,East_Coast,
2024-01-31 12:00:00,East_Coast,674.0739869130874
2024-01-31 13:00:00,East_Coast,574.7972868166969
2024-01-31 14:00:00,East_Coast,574.9759449226136
2024-01-31 15:00:00,East_Coast,519.9906486312575
2024-01-31 16:00:00,East_Coast,536.5730349148668
2024-01-31 17:00:00,East_Coast,351.8911700882866
2024-01-31 18:00:00,East_Coast,384.2023008265527
2024-01-31 19:00:00,East_Coast,508.70641385274644
2024-01-31 20:00:00,East_Coast,503.70839013513773
2024-01-31 21:00:00,East_Coast,599.6017916902445
2024-01-31 22:00:00,East_Coast,599.2559912043494
2024-01-31 23:00:00,East_Coast,647.5223330907455
2024-02-01 00:00:00,East_Coast,690.1894474847611
2024-02-01 01:00:00,East_Coast,656.3747448184598
2024-02-01 02:00:00,East_Coast,739.9157501828271
2024-02-01 03:00:00,East_Coast,773.8995783226089
2024-02-01 04:00:00,East_Coast,786.155416978398
2024-02-01 05:00:00,East_Coast,740.922230018863
2024-02-01 06:00:00,East_Coast,925.1798421165862
2024-02-01 07:00:00,East_Coast,949.2883642989718
2024-02-01 08:00:00,East_Coast,769.6508125595719
2024-02-01 09:00:00,East_Coast,840.8981776476631
2024-02-01 10:00:00,East_Coast,768.2346024781826
2024-02-01 11:00:00,East_Coast,769.1122564456745
2024-02-01 12:00:00,East_Coast,728.8991161484578
2024-02-01 13:00:00,East_Coast,668.2956822947626
2024-02-01 14:00:00,East_Coast,566.5062871403685
2024-02-01 15:00:00,East_Coast,539.2166007251722
2024-02-01 16:00:00,East_Coast,388.14412837168857
2024-02-01 17:00:00,East_Coast,454.47170650143033
2024-02-01 18:00:00,East_Coast,442.32240057859
2024-02-01 19:00:00,East_Coast,508.974135592958
2024-02-01 20:00:00,East_Coast,510.59422271105757
2024-02-01 21:00:00,East_Coast,536.4368623297632
2024-02-01 22:00:00,East_Coast,500.77130444259956
2024-02-01 23:00:00,East_Coast,663.6788129756267
2024-02-02 00:00:00,East_Coast,600.2325802525093
2024-02-02 01:00:00,East_Coast,752.3732492534244
2024-02-02 02:00:00,East_Coast,755.178333096513
2024-02-02 03:00:00,East_Coast,853.699829648139
2024-02-02 04:00:00,East_Coast,847.3842701809317
2024-02-02 05:00:00,East_Coast,852.3523457484539
2024-02-02 06:00:00,East_Coast,749.5801672783797
2024-02-02 07:00:00,East_Coast,831.3508655425371
2024-02-02 08:00:00,East_Coast,
2024-02-02 09:00:00,East_Coast,803.0662394216234
2024-02-02 10:00:00,East_Coast,755.802666774317
2024-02-02 11:00:00,East_Coast,797.9511121962156
2024-02-02 12:00:00,East_Coast,677.0036161968553
2024-02-02 13:00:00,East_Coast,536.8489400489482
2024-02-02 14:00:00,East_Coast,550.1202010011405
2024-02-02 15:00:00,East_Coast,447.57030478201534
2024-02-02 16:00:00,East_Coast,538.5349170246769
2024-02-02 17:00:00,East_Coast,389.79506928274475
2024-02-02 18:00:00,East_Coast,451.20043809369633
2024-02-02 19:00:00,East_Coast,483.14130808723934
2024-02-02 20:00:00,East_Coast,529.6536429852144
2024-02-02 21:00:00,East_Coast,551.5279710327326
2024-02-02 22:00:00,East_Coast,612.509221857907
2024-02-02 23:00:00,East_Coast,581.9554141615378
2024-02-03 00:00:00,East_Coast,635.40706327878
2024-02-03 01:00:00,East_Coast,759.8330160063645
2024-02-03 02:00:00,East_Coast,687.5129288723258
2024-02-03 03:00:00,East_Coast,825.8913131261816
2024-02-03 04:00:00,East_Coast,
2024-02-03 05:00:00,East_Coast,837.5822760766057
2024-02-03 06:00:00,East_Coast,851.1544331986598
2024-02-03 07:00:00,East_Coast,798.7218466122698
2024-02-03 08:00:00,East_Coast,776.3684699325566
2024-02-03 09:00:00,East_Coast,797.1266415001335
2024-02-03 10:00:00,East_Coast,
2024-02-03 11:00:00,East_Coast,731.8253727921847
2024-02-03 12:00:00,East_Coast,639.1753040841589
2024-02-03 13:00:00,East_Coast,638.3798045363303
2024-02-03 14:00:00,East_Coast,568.9681032373396
2024-02-03 15:00:00,East_Coast,545.7560065818893
2024-02-03 16:00:00,East_Coast,495.30259318608347
2024-02-03 17:00:00,East_Coast,518.2102893737208
2024-02-03 18:00:00,East_Coast,433.6409837799831
2024-02-03 19:00:00,East_Coast,464.6923179887952
2024-02-03 20:00:00,East_Coast,563.177736880516
2024-02-03 21:00:00,East_Coast,462.20903635523956
2024-02-03 22:00:00,East_Coast,649.245097254498
2024-02-03 23:00:00,East_Coast,538.6993914225025
2024-02-04 00:00:00,East_Coast,
2024-02-04 01:00:00,East_Coast,693.2552825517397
2024-02-04 02:00:00,East_Coast,782.0747232151656
2024-02-04 03:00:00,East_Coast,794.6848967678658
2024-02-04 04:00:00,East_Coast,834.1123743773912
2024-02-04 05:00:00,East_Coast,876.4813185344233
2024-02-04 06:00:00,East_Coast,855.3196605992566
2024-02-04 07:00:00,East_Coast,861.4385080217148
2024-02-04 08:00:00,East_Coast,791.0945616843392
2024-02-04 09:00:00,East_Coast,846.3654176583688
2024-02-04 10:00:00,East_Coast,783.990828145701
2024-02-04 11:00:00,East_Coast,697.2704745866437
2024-02-04 12:00:00,East_Coast,641.1957991748837
2024-02-04 13:00:00,East_Coast,659.2552424731068
2024-02-04 14:00:00,East_Coast,455.53250405813355
2024-02-04 15:00:00,East_Coast,440.4812424693756
2024-02-04 16:00:00,East_Coast,401.7955147136425
2024-02-04 17:00:00,East_Coast,370.9553849939272
2024-02-04 18:00:00,East_Coast,499.96380987441444
2024-02-04 19:00:00,East_Coast,486.28779112234236
2024-02-04 20:00:00,East_Coast,548.6678864299536
2024-02-04 21:00:00,East_Coast,559.0822041053801
2024-02-04 22:00:00,East_Coast,628.6473347321136
2024-02-04 23:00:00,East_Coast,493.1097313157561
2024-02-05 00:00:00,East_Coast,728.902697515995
2024-02-05 01:00:00,East_Coast,727.9195725154536
2024-02-05 02:00:00,East_Coast,746.4609552396884
2024-02-05 03:00:00,East_Coast,846.015503542297
2024-02-05 04:00:00,East_Coast,861.4197916631663
2024-02-05 05:00:00,East_Coast,872.0148765895913
2024-02-05 06:00:00,East_Coast,888.9460398625438
2024-02-05 07:00:00,East_Coast,876.2533973518603
2024-02-05 08:00:00,East_Coast,863.1435468282647
2024-02-05 09:00:00,East_Coast,815.3070137182723
2024-02-05 10:00:00,East_Coast,804.526813235323
2024-02-05 11:00:00,East_Coast,727.0138504957624
2024-02-05 12:00:00,East_Coast,658.1389264990759
2024-02-05 13:00:00,East_Coast,651.2310421690246
2024-02-05 14:00:00,East_Coast,568.968256875537
2024-02-05 15:00:00,East_Coast,456.86237311062513
2024-02-05 16:00:00,East_Coast,
2024-02-05 17:00:00,East_Coast,510.88393968281406
2024-02-05 18:00:00,East_Coast,426.317684864562
2024-02-05 19:00:00,East_Coast,471.72081410349165
2024-02-05 20:00:00,East_Coast,535.4412260244637
2024-02-05 21:00:00,East_Coast,493.47529404686986
2024-02-05 22:00:00,East_Coast,657.6697175469318
2024-02-05 23:00:00,East_Coast,552.6754935696727
2024-02-06 00:00:00,East_Coast,716.4182293660959
2024-02-06 01:00:00,East_Coast,797.9718950418886
2024-02-06 02:00:00,East_Coast,721.4355306698131
2024-02-06 03:00:00,East_Coast,831.0443821837525
2024-02-06 04:00:00,East_Coast,945.8737661217465
2024-02-06 05:00:00,East_Coast,931.0123738955925
2024-02-06 06:00:00,East_Coast,941.352801444785
2024-02-06 07:00:00,East_Coast,857.3380082770886
2024-02-06 08:00:00,East_Coast,833.2978188537804
2024-02-06 09:00:00,East_Coast,810.069867878973
2024-02-06 10:00:00,East_Coast,839.6571190908969
2024-02-06 11:00:00,East_Coast,743.1819720467721
2024-02-06 12:00:00,East_Coast,703.0984794509303
2024-02-06 13:00:00,East_Coast,585.6136678128588
2024-02-06 14:00:00,East_Coast,618.5433865370178
2024-02-06 15:00:00,East_Coast,588.6405910146333
2024-02-06 16:00:00,East_Coast,557.5423446397765
2024-02-06 17:00:00,East_Coast,567.9999625359671
2024-02-06 18:00:00,East_Coast,459.26923960781903
2024-02-06 19:00:00,East_Coast,397.8583016448818
2024-02-06 20:00:00,East_Coast,571.5222431027295
2024-02-06 21:00:00,East_Coast,537.2500748669083
2024-02-06 22:00:00,East_Coast,576.9056116822522
2024-02-06 23:00:00,East_Coast,671.8947811441725
2024-02-07 00:00:00,East_Coast,773.581088947186
2024-02-07 01:00:00,East_Coast,
2024-02-07 02:00:00,East_Coast,794.2694453699813
2024-02-07 03:00:00,East_Coast,918.5954187438838
2024-02-07 04:00:00,East_Coast,804.5183776424707
2024-02-07 05:00:00,East_Coast,855.372913002904
2024-02-07 06:00:00,East_Coast,890.6740881690497
2024-02-07 07:00:00,East_Coast,
2024-02-07 08:00:00,East_Coast,874.325381960055
2024-02-07 09:00:00,East_Coast,834.3503358168874
2024-02-07 10:00:00,East_Coast,756.1861092632745
2024-02-07 11:00:00,East_Coast,663.9154379874976
2024-02-07 12:00:00,East_Coast,615.613580463481
2024-02-07 13:00:00,East_Coast,666.380245110234
2024-02-07 14:00:00,East_Coast,566.5218185861067
2024-02-07 15:00:00,East_Coast,541.1575765584655
2024-02-07 16:00:00,East_Coast,486.93348746286233
2024-02-07 17:00:00,East_Coast,533.8372935423686
2024-02-07 18:00:00,East_Coast,451.85052217552345
2024-02-07 19:00:00,East_Coast,455.75910536480734
2024-02-07 20:00:00,East_Coast,548.8141618003971
2024-02-07 21:00:00,East_Coast,535.2402119599541
2024-02-07 22:00:00,East_Coast,
2024-02-07 23:00:00,East_Coast,682.0007324257031
2024-02-08 00:00:00,East_Coast,686.0610341109641
2024-02-08 01:00:00,East_Coast,806.9804480119583
2024-02-08 02:00:00,East_Coast,830.4512871253042
2024-02-08 03:00:00,East_Coast,840.4411308580709
2024-02-08 04:00:00,East_Coast,817.6735579321622
2024-02-08 05:00:00,East_Coast,793.5130871668096
2024-02-08 06:00:00,East_Coast,850.7124017465856
2024-02-08 07:00:00,East_Coast,844.0520384416998
2024-02-08 08:00:00,East_Coast,787.2558048084602
2024-02-08 09:00:00,East_Coast,849.6501695847489
2024-02-08 10:00:00,East_Coast,793.2959363633948
2024-02-08 11:00:00,East_Coast,649.0369798339732
2024-02-08 12:00:00,East_Coast,745.5414749639958
2024-02-08 13:00:00,East_Coast,700.6832145228932
2024-02-08 14:00:00,East_Coast,598.3439591385024
2024-02-08 15:00:00,East_Coast,500.64989913114897
2024-02-08 16:00:00,East_Coast,505.8718342422437
2024-02-08 17:00:00,East_Coast,575.9968104892133
2024-02-08 18:00:00,East_Coast,456.07803896165814
2024-02-08 19:00:00,East_Coast,572.8521415283496
2024-02-08 20:00:00,East_Coast,440.12316224936666
2024-02-08 21:00:00,East_Coast,524.3014542505986
